Day,Date,Departure time,Arrival time,Itinerary/ Activity,category,cost,note,url,Location,Booking info,Booking,EnglishTitle,SecretTitle,Icon,Lat,Lng,IgnoreMap,Show,,,,,,,,
,,10:00,11:00,わさび発祥の地うつろぎ,"Sightseeing/ Activity, Food",1800,,https://utougi.hiho.jp/taiken/,,電話予約 054-298-2900,FALSE,Utsurogi (Wasabi Birthplace),Green,🌱,35.1324,138.2839,,TRUE,,,,,,,,
,,12:50,16:00,黄金の茶の間,"Sightseeing/ Activity, Food",5000,,,,,TRUE,Kogane no Chanoma,Gold,🍵,35.1118,138.2321,,TRUE,,,,,,,,
,,16:10,17:20,茶の間ー静岡駅,,3430,,,,,TRUE,Chanoma -> Shizuoka,Drive back to the City,🚗,,,,TRUE,,,,,,,,
,,17:56,18:31,静岡ー熱海,Transport,3470,,,,,TRUE,Shizuoka -> Atami,Train to the Coast,🚆,,,,TRUE,,,,,,,,
,,19:02,19:24,熱海ー伊東,,,,,,,,Atami -> Ito,Deeper into the Peninsula,🚆,,,TRUE,TRUE,,,,,,,,
,,19:05,19:35,熱海ー品川,,,,,,,FALSE,,,,,,,,,,,,,,,
,,,,まるげん,Food,2000,うずわ定食,,https://maps.app.goo.gl/JuLryRnHQ9UtqJwg6,,n/a,Uzuwameshi,Local specialty,,,,,TRUE,,,,,,,,
,,,,ケイズハウス伊東温泉,Accommodation,5450,ゆっくり・洗濯可,,https://maps.app.goo.gl/onygDZrcVNTF39w27,hostel world,TRUE,K's House Ito Onsen,Historic Ryokan,♨️,34.9716,139.0963,,TRUE,,,,,,,,
,,,,就寝,,,,,,,,lights-out,lights-out,💤,,,,TRUE,,,,,,,,
6,5月1日  金,,,起床,,,,,,,,Wake-up,Wake-up,🌅,,,,TRUE,,,,,,,,
東京2日目(柏？),,,,出発,,,,,,,,Depart,Depart,🚪 ,,,,TRUE,,,,,,,,
,,,,朝ごはん,Food,1000,,,,,,,,,,,,,,,,,,,,
,,11:08,12:48,伊東ー東京,Transport,4000,踊り子2号特急・3人分,https://www.jreast.co.jp/yokohama/izu-atami/train/odoriko.html,,,TRUE,Ito -> Tokyo (Odoriko),Coastal Express,🚋,,,TRUE,TRUE,,,,,,,,
,,13:04,13:22,東京ー神田ー浅草,Transport,340,山手線・神田乗り換え,,,,n/a,Tokyo -> Asakusa,To the Old Town,🚇,,,TRUE,TRUE,,,,,,,,
,,13:30,14:30,お昼,Food,1000,,,,,n/a,Lunch,Lunch,🍱,,,TRUE,TRUE,,,,,,,,
,,14:30,15:30,浅草寺,Sightseeing/ Activity,,,,,,,Senso-ji Temple,Red Gate to the Past,🏮,35.7148,139.7967,,TRUE,,,,,,,,
,,15:30,16:30,かっぱ橋道具街,Sightseeing/ Activity,,,,,,,Kappabashi,Kitchenware Street,🔪,35.713,139.789,,TRUE,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19:30,,附小と夕飯？,Food,5000,,,,,FALSE,Dinner with Friends?,,,,,,TRUE,,,,,,,,
,,,,都立大,Accommodation,0,,,,,n/a,Toritsudai,,,,,,TRUE,,,,,,,,
,,,,就寝,,,,,,,n/a,lights-out,lights-out,💤,,,,TRUE,,,,,,,,
7,5月2日  土,11:30,,起床,,,,,,,,Wake-up,Wake-up,🌅,,,TRUE,TRUE,,,,,,,,
横須賀,,12:00,,出発,,,,,,,n/a,Depart,Depart,🚪,,,TRUE,TRUE,,,,,,,,
,,12:05,13:21,都立大学ー横須賀中央駅,Transport,700,京急切符？,https://www.keikyu.co.jp/visit/otoku/marugoto/,,,n/a,Toritsudai -> Yokosuka,To the Naval Base,🚆,,,TRUE,TRUE,,,,,,,,
,,,,,Food,7000,,,,,n/a,,,,,,,,,,,,,,,
,,,,横須賀軍港巡り,Sightseeing/ Activity,,,https://yokosuka-gunko.jp/#about,,,FALSE,Naval Port Cruise,Cruise,🚢,35.2815,139.6649,,TRUE,,,,,,,,
,,,,記念艦三笠,Sightseeing/ Activity,,,,,,n/a,Battleship Mikasa,Mikasa,⚓,35.2845,139.6744,,TRUE,,,,,,,,
,,,,横須賀泊,Accommodation,13667,ロンリープラネッツ一休,https://www.booking.com/hotel/jp/ronripuranetutuyi-xiu.ja.html?aid=356930&label=metagha-link-LUGB-hotel-6601823_dev-desktop_los-1_bw-20_dow-Saturday_defdate-0_room-0_gstadt-3_rateid-public_aud-9181519642_gacid-21410411210_mcid-50_bc-AGS8Xw_ppa-0_clrid-0_ad-1_gstkid-0_checkin-20260502_ppt-BdB_lp-2826_r-10466473345150127352&sid=2aed108293ccb3ab1b8cca285e8e3e38&checkin=2026-05-02&checkout=2026-05-03&dest_id=13763685&dest_type=hotel&dist=0&group_adults=3&group_children=0&hapos=1&hpos=1&no_rooms=3&req_adults=3&req_children=0&room1=A&room2=A&room3=A&sb_price_type=total&soh=1&sr_order=popularity&srepoch=1775961924&srpvid=a7951355d3aa02de&type=total&ucfs=1&#no_availability_msg,,3人 4/15,TRUE,Stay in Yokosuka,Night at the Port,🏨,35.28,139.66,,TRUE,,,,,,,,
,,,,就寝,,,,,,,,lights-out,lights-out,💤,,,,TRUE,,,,,,,,
8,5月3日  日,,7:00,Joss HND到着,Flight,,,,,,TRUE,Joss Arrival at HND,The 5th Member Joins,👋,35.5493,139.7798,TRUE,TRUE,,,,,,,,
Joss到着,,8:32,9:42,HNDー横須賀,Transport,,,,,,n/a,HND - Ito,To the Reunion Point,🚅,34.7335,135.5003,,,,,,,,,,
,,,,朝ごはん,Food,1000,,,,,n/a,Breakfast,Breakfast,🍳,,,,TRUE,,,,,,,,
,,10:30,10:40,三笠ターミナルー猿島,,2500,船,https://sarushima.jp/information/#timetable,,,,Ferry to Sarushima,Into the Forbidden Island,🛥,,,TRUE,TRUE,,,,,,,,
,,,,猿島公園,Sightseeing/ Activity,,,https://www.cocoyoko.net/spot/sarushima.html,,,n/a,Sarushima Park,The Island That Time Forgot,🏝,35.289,139.6953,,TRUE,,,,,,,,
,,,,お昼,Food,1500,,,,,n/a,Lunch,Island Feast,🍱,,,TRUE,TRUE,,,,,,,,
,,14:45,15:00,船帰り,,,,,,,,Ferry Back,Return to Reality,🛥,,,TRUE,TRUE,,,,,,,,
,,15:22,16:08,横須賀中央ー横浜ー新横浜,Transport,,,,,,,Yokosuka -> Shin-Yokohama,Crossing the City,🚆,,,TRUE,TRUE,,,,,,,,
,,16:48,18:09,新横浜ー名古屋,Transport,10840,新幹線4人分,,,,TRUE,Shin-Yokohama -> Nagoya,To the West,🚄,,,TRUE,TRUE,,,,,,,,
,,,,名古屋城,Sightseeing/ Activity,,元気があれば,,,,,Nagoya Castle,Golden Shachihoko,🏰,35.1839,136.9014,,TRUE,,,,,,,,
,,,,夜ご飯,Food,4000,手羽先？,,,,,Dinner in Nagoya,Night of Local Flavors,🐓,,,,TRUE,,,,,,,,
夜名古屋移動,,20:30,22:10,東京ー名古屋,Transport,,新幹線自分用,,,,TRUE,Tokyo -> Nagoya (Natsuki),Catching Up,🚄,,,TRUE,TRUE,,,,,,,,
,,,,名古屋泊,Accommodation,15834,ベッセルイン栄駅前,https://www.booking.com/hotel/jp/vessel-inn-sakae-ekimae.ja.html?label=metagha-link-LUGB-hotel-6601823_dev-desktop_los-1_bw-20_dow-Saturday_defdate-0_room-0_gstadt-3_rateid-public_aud-9181519642_gacid-21410411210_mcid-50_bc-AGS8Xw_ppa-0_clrid-0_ad-1_gstkid-0_checkin-20260502_ppt-BdB_lp-2826_r-10466473345150127352&sid=fb49a79c1671f42beb997199c8b6fbe6&aid=356930,,以降5人 4/27,TRUE,Stay in Nagoya,Reunited,🏨,35.1724,136.9069,,TRUE,,,,,,,,
,,22:30,,就寝,,,,,,,,lights-out,lights-out,💤,,,TRUE,TRUE,,,,,,,,
9,5月4日  月,7:30,,起床,,,,,,,,Wake-up,Wake-up,🌅,,,TRUE,TRUE,,Wake-up,Wake-up,🌅,,,TRUE,TRUE
大阪+吉野古道,,,,出発,,,,,,,,Depart,Depart,🚪,,,TRUE,TRUE,,Depart,Depart,🚪,,,TRUE,TRUE
,,8:00,9:00,朝ごはん,Food,1000,モーニング,,,,,Breakfast,Morning Fuel,🍳,,,TRUE,TRUE,,Breakfast,Morning Fuel,🍳,,,TRUE,TRUE
,,9:18,11:01,名古屋ー大和八木,Transport,4540,ひのとり,,,,TRUE,Nagoya -> Yamato-Yagi,The Mystery Train,🚆,,,TRUE,TRUE,,Nagoya -> Yamato-Yagi,The Mystery Train,🚆,,,TRUE,TRUE
,,11:00,12:00,レンタカーで吉野へ,Transport,7191,,,,,TRUE,Rent-a-car to Yoshino,Drive to the Sacred Mountains,🚗,,,TRUE,TRUE,,Rent-a-car to Yoshino,Drive to the Sacred Mountains,🚗,,,TRUE,TRUE
,,12:00,13:00,お昼,Food,1500,,,,,n/a,Lunch,Mountain Fuel,🍱,,,TRUE,TRUE,,Lunch,Mountain Fuel,🍱,,,TRUE,TRUE
,,13:00,16:30,大峰山寺short ver.,Sightseeing/ Activity,,,https://yamap.com/plans/code/0E6wQXF7CgtKSFuYqC0UgAXoMJEvqsgbZHvDKZwSim26u5GhvHMDvFe8svuM82jFuc4,,,n/a,Mt. Omine (Short Ver.),The Holy Trail,⛰,34.2541,135.9161,,TRUE,,Mt. Omine (Short Ver.),The Forbidden Trail,⛰,34.2541,135.9161,,TRUE
,,17:00,,山上ヶ岳 櫻本坊参籠所,"Accommodation, Food",12000,精進料理・風呂あり・朝夕食,https://ohminesan-ryusenji.or.jp/stay/,https://maps.app.goo.gl/MbcdubpP7nY68cnv6,電話,TRUE,Sakuramotobo Shukubo,Night of Asceticism,🛌,34.3592,135.8622,,TRUE,,Sakuramotobo Shukubo,Night of Asceticism,🛌,34.3592,135.8622,,TRUE
,,21:00,,就寝,,,,,,,,lights-out,lights-out,💤,,,TRUE,TRUE,,lights-out,lights-out,💤,,,TRUE,TRUE
10,5月5日  火,7:00,,起床,,,,,,,,Wake-up,Wake-up,🌅,,,TRUE,TRUE,,,,,,,,
吉野古道,,,,朝食,Food,0,朝夕食付き,,,,,Breakfast,Temple Breakfast,🍚,,,TRUE,TRUE,,,,,,,,
,,,,出発,,,,,,,,Depart,Depart,🚪,,,TRUE,TRUE,,,,,,,,
,,8:00,11:00,下山 (洞川温泉方面へ),Sightseeing/ Activity,,下り坂,,,,n/a,Descent to Dorogawa,Down the Mountain,🥾,,,TRUE,TRUE,,,,,,,,
,,11:00,12:30,鮎料理,Food,1500,亀清,https://tabelog.com/nara/A2905/A290503/29009005/,,,FALSE,Ayu Fish Cuisine,River Bounty,🐟,,,TRUE,TRUE,,,,,,,,
,,12:30,13:30,洞川温泉,Sightseeing/ Activity,900,温泉で回復,https://kadojin.com/dayspa,https://maps.app.goo.gl/UFNRj2dYM9xLShkJ7,予約必要なし,n/a,Dorogawa Onsen,Recovery Bath,♨️,34.2704,135.8856,,TRUE,,,,,,,,
,,,14:30,レンタカー返却,Transport,,,,,,n/a,Return Rental Car,Back to Civilization,🚗,,,TRUE,TRUE,,,,,,,,
,,,,大阪観光 (自分はバーバ家16時着？),,,,,,,,Osaka Sightseeing,Neon City Free Time,🏙️,,,TRUE,TRUE,,,,,,,,
,,19:50,21:00,茨木ーフェリーターミナル,Transport,,,,,,,Ibaraki -> Ferry Terminal,To the Port,🚆,,,TRUE,TRUE,,,,,,,,
,,,,夕飯,Food,3000,,,,,n/a,Dinner,Portside Dinner,🍱,,,TRUE,TRUE,,,,,,,,
,,22:00,,オレンジフェリー(大阪ー東予港),"Transport, Accommodation",13000,デラックスシングル(個室),https://www.orange-ferry.co.jp ,,2か月前の同日から受付,TRUE,Orange Ferry (Osaka -> Toyo),Night Voyage to the West,🚢,34.612,135.423,,TRUE,,,,,,,,
,,,,就寝,,,,,,,,lights-out,lights-out,💤,,,TRUE,TRUE,,,,,,,,
11,5月6日  水,6:00,,起床,,,,,,,,Wake-up,Wake-up,🌅,,,TRUE,TRUE,,,,,,,,
しまなみ,,,,出発,,,,,,,,Depart,Depart,🚪,,,TRUE,TRUE,,,,,,,,
,,6:20,7:03,東予港ー今治駅,Transport,,,https://www.orange-ferry.co.jp/platform-guidance-shuttle-bus/kansai/toyo-osaka/shikoku-shuttle-bus.html,,,n/a,Toyo Port -> Imabari,Landing in Shikoku,🚌,33.9186,133.056,TRUE,TRUE,,,,,,,,
,,,,朝ごはん,Food,800,焼豚玉子飯,https://www.city.imabari.ehime.jp/kanko/pamphlet/yakibuta/yakibuta.pdf?1,,,n/a,Breakfast (Yakibuta),Cyclist's Breakfast,🍳,,,TRUE,TRUE,,,,,,,,
,,9:30,,レンタサイクル手続き,Sightseeing/ Activity,6000,"クロスバイク手配 (giant 11,220-15,180)",https://shimanami-cycle.or.jp ,,60日前から予約開始,TRUE,Rent-a-cycle Registration,Gear Up,🚴,34.0662,132.9977,,TRUE,,,,,,,,
,,9:30,13:00,今治→大島→伯方島,Sightseeing/ Activity,,今治→大島→伯方島,,,,n/a,Cycling: Imabari -> Hakatajima,The Ocean Road,🚴,,,TRUE,TRUE,,,,,,,,
,,13:00,14:00,お昼,Food,2000,お好み焼　風,,,,,Lunch (Okonomiyaki),Island Okonomiyaki,🥞,,,TRUE,TRUE,,,,,,,,
,,14:00,15:00,伯方島→大三島,Sightseeing/ Activity,,伯方島→大三島,,,,,Cycling: Hakatajima -> Omishima,Island Hop Continues,🚴,,,TRUE,TRUE,,,,,,,,
,,16:00,17:00,ちょい釣り,Sightseeing/ Activity,5500,,https://wakka.site/travel/activity/9446/,,Wakka,FALSE,Fishing Activity,Catch of the Day,🎣,,,TRUE,TRUE,,,,,,,,
,,18:30,,大三島で宿泊,"Accommodation, Food",10890,夕食・朝食付き・洗濯可,https://www.oomishima.co.jp/plan-01.html,https://maps.app.goo.gl/Pf3X9y6kkCba66pU9,電話,TRUE,Stay in Omishima,Island Retreat,🏠,34.2492,133.0125,,TRUE,,,,,,,,
,,23:00,,就寝,,,,,,,,lights-out,lights-out,💤,,,TRUE,TRUE,,,,,,,,
12,5月7日  木,7:15,,起床,,,,,,,,Wake-up,Wake-up,🌅,,,,TRUE,,,,,,,,
しまなみ,,7:45,8:30,朝ご飯,Food,0,夕食・朝食付き,,,,,Breakfast,Breakfast,,,,,TRUE,,,,,,,,
,,8:50,,出発,,,,,,,,Depart,Depart,🚪 ,,,,TRUE,,,,,,,,
,,9:00,10:30,うさぎ島,Sightseeing/ Activity,,,,,Wakka,FALSE,Rabbit island,,,,,,TRUE,,,,,,,,
,,10:30,13:30,大三島→生口島→因島,Sightseeing/ Activity,,,,,,,Shimanami Kaido Cycling Day 2,Island Hop,,,,,TRUE,,,,,,,,
,,13:30,14:30,お昼,Food,2000,,,,,,Lunch,Lunch,,,,,TRUE,,,,,,,,
,,14:30,17:00,因島→向島→尾道,Sightseeing/ Activity,,,,,,,Shimanami Kaido Cycling Day 2,Island Hop,,,,,TRUE,,,,,,,,
,,17:03,18:44,尾道ー広島,,,,,,,n/a,,,,,,,,,,,,,,,
,,,,夕飯,Food,6000,,,,,FALSE,Dinner,Dinner,,,,,TRUE,,,,,,,,
,,,,広島市泊,Accommodation,8115,,,,airbnb 4/24,TRUE,Stay in Hiroshima,Stay in Hiroshima,,,,,TRUE,,,,,,,,
,,,,就寝,,,,,,,,lights-out,lights-out,💤,,,,TRUE,,,,,,,,
13,5月8日  金,10:00,,起床,,,,,,,,Wake-up,Wake-up,🌅,,,,TRUE,,,,,,,,
宮島・広島,,11:00,,出発,,,,,,,,Depart,Depart,🚪 ,,,,TRUE,,,,,,,,
,,11:00,12:00,ブランチ,Food,1500,一蘭？広島の方が東京より空いてれば？,,,,n/a,Breakfast,Breakfast,,,,,TRUE,,,,,,,,
,,12:00,14:00,広島平和記念資料館・原爆ドーム,Sightseeing/ Activity,200,歴史学習,http://hpmmuseum.jp/,Hiroshima Peace Memorial Museum,,n/a,Peace Memorial Museum / A-Bomb Dome,Museum & Dome,🕊,34.3929,132.4524,,TRUE,,,,,,,,
,,14:30,15:30,広島(元安桟橋)→宮島 (高速船),Transport,2200,世界遺産航路（アクアネット広島）,https://www.aqua-net-h.co.jp/heritage/,Motoyasu Pier,,FALSE,High-speed Boat to Miyajima,Shortcut to the Island,🛥,34.3923,132.454,TRUE,TRUE,,,,,,,,
,,15:30,17:30,厳島神社・宮島散策,Sightseeing/ Activity,500,大鳥居の鑑賞と散策,http://www.itsukushimajinja.jp/,Itsukushima Shrine,,n/a,Itsukushima Shrine / Miyajima,The Floating ,⛩,34.296,132.3199,,TRUE,,,,,,,,
,,17:30,18:30,宮島→岩国錦帯橋空港,Transport,1500,JR山陽本線 + バス/タクシー,https://www.iwakuni-airport.jp/,Iwakuni Kintaikyo Airport,,n/a,Miyajima -> Iwakuni Airport,To the Sky Terminal,🚌,34.1406,132.2355,TRUE,TRUE,,,,,,,,
,,19:35,21:10,岩国→羽田 (ANA640),Flight,11850,最終便,,Iwakuni Airport,,TRUE,Iwakuni -> Haneda (ANA640),Flight to ???,✈️,,,TRUE,TRUE,,,,,,,,
,,,,都立大,Accommodation,0,洗濯可,,,,n/a,Toritsudai,,,,,,,,,,,,,,
,,,,就寝,,,,,,,,lights-out,lights-out,💤,,,,TRUE,,,,,,,,
14,5月9日  土,9:00,,起床,,,,,,,,Wake-up,Wake-up,🌅,,,,TRUE,,,,,,,,
東京3日目,,,,出発,,,,,,,,Depart,Depart,🚪 ,,,,TRUE,,,,,,,,
,,9:00,,朝,Food,500,,,,,n/a,Breakfast,Breakfast,,,,,TRUE,,,,,,,,
,,,,東京スカイツリー,Sightseeing/ Activity,4000,,https://www.tokyo-skytree.jp/,,,,,,,,,,,,,,,,,,
,,,,江戸東京博物館,,,,,,,,,,,,,,,,,,,,,,
,,12:00,,昼,Food,1500,,,,,n/a,Lunch,Lunch,,,,,TRUE,,,,,,,,
,,,,地震体験？,,,,,,,,,,,,,,,,,,,,,,
,,,,新宿御苑,,,,,,,,,,,,,,,,,,,,,,
,,,,世界堂,,,,,,,,Sekaido,Art Supplies,🎨,35.6897,139.7066,,TRUE,,,,,,,,
,,,,ボートレース？,,,,,,,n/a,,,,,,,,,,,,,,,
,,18:00,20:00,マグロマート,Food,5000,,,,,n/a,Maguro Mart,Tuna Feast,🐟,35.71,139.6644,,TRUE,,,,,,,,
,,,,都立大,Accommodation,0,,,,,n/a,,,,,,,,,,,,,,,
,,,,就寝,,,,,,,,lights-out,lights-out,💤,,,,TRUE,,,,,,,,
15,5月10日  日,6:00,,起床,,,,,,,,Wake-up,Wake-up,🌅,,,,TRUE,,,,,,,,
,,6:40,,出発,,,,,,,,Depart,Depart,🚪 ,,,,TRUE,,,,,,,,
,,6:50,8:30,都立大ーNRT,Transport,2955,,,,,n/a,To Airport,To Airport,,,,,TRUE,,,,,,,,
,,11:00,,NRT発 帰国,Flight,,Bye Bye Japan,,,,TRUE,Fly Home,,🛫,35.7719,140.3928,,TRUE,,,,,,,,